user_id,flavor,rating
441,Tiramisu,5
441,Dark Chocolate,3
441,Litchi,5
441,Gulkand,5
441,Ferrero Rocher,2
441,Sitaphal (Custard Apple),5
441,Rabri,4
441,Peanut Butter Cup,2
441,Vanilla,5
441,Peach,5
441,Dry Fruit,3
441,Thandai,4
441,Hazelnut,3
442,Cookies and Cream,4
442,Gajar Halwa,5
442,Vanilla,5
442,Mango Alphonso,5
442,Malai Kulfi,5
442,Gulkand,5
442,Strawberry Cheesecake,5
442,Chocolate Fudge,4
442,Jackfruit,5
442,Pan (Betel Leaf),5
442,Dry Fruit,5
442,Kesar (Saffron),5
442,Pineapple,4
442,Neapolitan,4
442,Matcha Green Tea,5
442,Mango Sorbet,4
442,Birthday Cake,5
442,Strawberry,4
442,Coffee,4
442,Chocolate,4
442,Black Currant,4
442,Butterscotch,5
443,Jamun,3
443,Aamras,4
443,Peanut Butter Cup,5
443,Chikoo (Sapodilla),4
443,Coffee,5
443,Cookie Dough,5
443,Rabri,5
443,Kesar (Saffron),5
443,Rocky Road,5
443,Lavender Honey,4
443,Rose (Gulab),4
443,Gulkand,4
443,Chocolate,5
443,Kesar Pista Kulfi,5
443,Tutti Frutti,4
443,Jackfruit,4
443,Mango Alphonso,4
443,Cookies and Cream,5
443,Anjeer (Fig),4
443,S'mores,5
443,Sweet Corn,5
444,Peach,5
444,Rose (Gulab),5
444,Dry Fruit,3
444,Pista (Pistachio),3
444,Chocolate,2
444,Caramel Swirl,4
444,Rajbhog,3
444,Jamun,5
444,Watermelon Sorbet,5
444,Salted Caramel,4
444,Strawberry,5
444,Coffee,5
444,Chocolate Almond,2
444,Black Currant,5
444,Biscoff,4
444,Red Velvet,3
445,Kaju Draksh,5
445,Guava,4
445,Gulkand,5
445,Strawberry,5
445,Aamras,5
445,Chocolate Fudge,4
445,Rose (Gulab),5
445,Biscoff,5
445,Peanut Butter Cup,5
445,Coconut,5
445,Orange Cream,4
445,Red Velvet,4
445,Tender Coconut,5
445,Elaichi (Cardamom),5
445,Mango Sorbet,4
445,Chocolate,4
445,Cookie Dough,5
445,Dry Fruit,5
445,Cookies and Cream,4
446,Mango Kulfi,5
446,Aamras,5
446,S'mores,3
446,Thandai,4
446,Jackfruit,5
446,Lavender Honey,4
446,Malai Kulfi,4
446,Kaju Draksh,4
446,Caramel Swirl,5
446,Neapolitan,5
446,Chocolate Almond,1
446,Pan (Betel Leaf),5
446,Cookies and Cream,4
446,Rajbhog,3
446,Tiramisu,3
446,Butterscotch,4
446,Coffee,4
446,Tender Coconut,5
446,Hazelnut,2
446,Lemon Sorbet,5
446,Vanilla,5
446,Strawberry,5
447,Tiramisu,5
447,Caramel Swirl,5
447,Chocolate Almond,5
447,Birthday Cake,5
447,Vanilla,5
447,Thandai,5
447,Rajbhog,5
447,Pineapple,4
447,Red Velvet,5
447,Chocolate Fudge,4
447,Aamras,5
447,Strawberry Cheesecake,5
447,Sitaphal (Custard Apple),5
447,Butterscotch,5
447,Malai Kulfi,5
447,Tutti Frutti,5
447,S'mores,5
447,Guava,4
448,Cookie Dough,5
448,Salted Caramel,5
448,Dark Chocolate,5
448,Tiramisu,5
448,Coffee,5
448,Anjeer (Fig),5
448,Sweet Corn,5
448,Dry Fruit,5
448,Black Currant,4
448,Coconut,5
448,Kesar (Saffron),5
448,Mango Kulfi,5
448,Butterscotch,5
448,Kaju Draksh,5
448,Aamras,5
448,Rabri,5
448,Cookies and Cream,5
448,Guava,4
448,Lavender Honey,5
448,Strawberry,5
448,Vanilla,5
449,Coconut,5
449,Sitaphal (Custard Apple),4
449,Custard,5
449,Tiramisu,5
449,Chikoo (Sapodilla),4
449,Salted Caramel,5
449,Chocolate,5
449,Neapolitan,5
449,Jackfruit,3
449,Kesar (Saffron),5
449,Sweet Corn,5
449,Tutti Frutti,4
449,Dry Fruit,5
449,Thandai,5
449,Litchi,3
449,Vanilla,5
449,Rooh Afza,5
449,Rocky Road,5
449,Chocolate Almond,5
449,Black Currant,4
450,Dry Fruit,5
450,Mint Chocolate Chip,5
450,Vanilla,5
450,Tiramisu,5
450,Rose (Gulab),5
450,Matcha Green Tea,5
450,Rajbhog,5
450,Jamun,4
450,Caramel Swirl,5
450,Dark Chocolate,4
450,Kesar Pista Kulfi,5
450,Gajar Halwa,5
450,Rocky Road,5
450,Hazelnut,5
450,Watermelon Sorbet,4
450,Biscoff,5
450,Jackfruit,5
450,Salted Caramel,5
450,Malai Kulfi,5
450,Butterscotch,5
450,Strawberry,5
450,Mango Sorbet,4
451,Red Velvet,5
451,Coconut,5
451,Pista (Pistachio),5
451,Rocky Road,5
451,Caramel Swirl,5
451,Mango Alphonso,5
451,Thandai,5
451,Rabri,5
451,S'mores,5
451,Mint Chocolate Chip,5
451,Dry Fruit,5
451,Chocolate,4
451,Vanilla,5
451,Chocolate Fudge,4
451,Cookie Dough,5
451,Litchi,5
451,Pineapple,5
451,Black Currant,4
452,Birthday Cake,5
452,Tender Coconut,5
452,Neapolitan,5
452,Dry Fruit,5
452,Kesar (Saffron),5
452,Strawberry Cheesecake,5
452,Blueberry Cheesecake,5
452,Litchi,5
452,Guava,4
452,Jamun,4
452,Salted Caramel,5
452,Rocky Road,5
452,Mango Alphonso,5
452,Gajar Halwa,5
452,Mint Chocolate Chip,5
452,Coconut,5
452,Ferrero Rocher,5
452,Elaichi (Cardamom),5
452,Cookie Dough,5
452,Pan (Betel Leaf),5
452,Red Velvet,5
453,Pineapple,4
453,Dark Chocolate,4
453,Ferrero Rocher,5
453,Blueberry Cheesecake,4
453,Chocolate Fudge,4
453,Red Velvet,5
453,Custard,5
453,Chocolate,4
453,Gajar Halwa,5
453,Biscoff,5
453,Coconut,5
453,Caramel Swirl,5
453,Mango Kulfi,5
453,Mint Chocolate Chip,5
453,Rabri,5
454,Kesar Pista Kulfi,5
454,Rabri,5
454,Orange Cream,4
454,Anjeer (Fig),4
454,Rocky Road,5
454,Peach,4
454,Black Currant,4
454,Tutti Frutti,4
454,Hazelnut,5
454,Custard,5
454,Pineapple,4
454,Gulkand,5
454,S'mores,4
454,Neapolitan,4
454,Badam (Almond),5
454,Coffee,5
454,Sweet Corn,5
454,Rajbhog,5
455,Tutti Frutti,4
455,Sitaphal (Custard Apple),4
455,Peach,4
455,Matcha Green Tea,5
455,Tiramisu,5
455,Pineapple,4
455,Thandai,5
455,Mint Chocolate Chip,5
455,Butterscotch,5
455,Chikoo (Sapodilla),5
455,Chocolate,5
455,Birthday Cake,5
455,Malai Kulfi,5
455,Custard,5
455,Jackfruit,4
455,Peanut Butter Cup,5
455,Biscoff,5
455,Neapolitan,5
455,Hazelnut,5
455,Watermelon Sorbet,3
455,Rocky Road,5
455,Chocolate Almond,5
456,Dark Chocolate,4
456,Mango Alphonso,5
456,Biscoff,5
456,Sitaphal (Custard Apple),5
456,Watermelon Sorbet,5
456,Lavender Honey,5
456,Ferrero Rocher,4
456,Pan (Betel Leaf),5
456,Mint Chocolate Chip,5
456,Coffee,5
456,Pineapple,5
456,Tutti Frutti,5
456,Chocolate,4
456,Aamras,5
456,Coconut,5
457,Malai Kulfi,5
457,Rose (Gulab),5
457,Matcha Green Tea,5
457,Coffee,5
457,Tiramisu,5
457,Aamras,5
457,Peach,5
457,Kaju Draksh,5
457,Gulkand,5
457,Rooh Afza,5
457,Mango Kulfi,5
457,Kesar (Saffron),5
457,Blueberry Cheesecake,4
457,Cookie Dough,5
457,Anjeer (Fig),5
458,Custard,5
458,Litchi,5
458,Chocolate,5
458,Coconut,5
458,Gulkand,5
458,Vanilla,4
458,S'mores,5
458,Thandai,4
458,Mango Alphonso,5
458,Pineapple,5
458,Chocolate Fudge,5
458,Mango Kulfi,5
458,Elaichi (Cardamom),4
458,Orange Cream,5
458,Tutti Frutti,5
458,Ferrero Rocher,4
458,Lemon Sorbet,5
458,Kesar Pista Kulfi,4
458,Sweet Corn,5
458,Tiramisu,4
458,Strawberry,5
458,Aamras,5
459,Rajbhog,5
459,Mint Chocolate Chip,5
459,Red Velvet,5
459,Thandai,5
459,Watermelon Sorbet,3
459,Butterscotch,5
459,S'mores,5
459,Mango Kulfi,4
459,Kesar (Saffron),4
459,Kesar Pista Kulfi,5
459,Aamras,4
459,Caramel Swirl,5
459,Anjeer (Fig),4
459,Malai Kulfi,5
459,Hazelnut,5
459,Kaju Draksh,5
459,Dark Chocolate,5
459,Birthday Cake,5
459,Guava,3
460,Rocky Road,4
460,Chocolate,4
460,Mango Sorbet,5
460,Biscoff,5
460,Black Currant,5
460,Gajar Halwa,4
460,Jamun,5
460,Lavender Honey,4
460,Rose (Gulab),5
460,Cookies and Cream,4
460,Pista (Pistachio),3
460,Hazelnut,3
460,Coconut,5
460,Strawberry Cheesecake,5
460,Kaju Draksh,4
460,Cookie Dough,4
460,Butterscotch,5
461,Salted Caramel,5
461,Mango Sorbet,5
461,Tiramisu,4
461,Chikoo (Sapodilla),5
461,Cookie Dough,4
461,Mint Chocolate Chip,4
461,Peach,5
461,Anjeer (Fig),5
461,Red Velvet,3
461,Jamun,5
461,Strawberry Cheesecake,5
461,Badam (Almond),3
461,Vanilla,5
461,Blueberry Cheesecake,5
461,Rabri,5
461,Lavender Honey,5
461,Hazelnut,3
461,Gulkand,5
461,Rocky Road,2
462,Neapolitan,4
462,Strawberry Cheesecake,4
462,Butterscotch,5
462,Sweet Corn,5
462,Kesar (Saffron),5
462,Pineapple,3
462,Peach,4
462,Cookie Dough,4
462,Badam (Almond),5
462,Jamun,3
462,Kaju Draksh,5
462,Coffee,5
462,Tiramisu,5
462,Tutti Frutti,4
462,Chocolate Almond,5
462,Chikoo (Sapodilla),5
462,Mango Alphonso,4
462,Rajbhog,5
463,Peach,4
463,Lemon Sorbet,3
463,Jamun,4
463,Dry Fruit,5
463,Vanilla,5
463,Guava,4
463,Cookie Dough,5
463,Mango Alphonso,5
463,Biscoff,5
463,Jackfruit,5
463,Gulkand,5
463,Malai Kulfi,5
463,Rajbhog,5
463,Tender Coconut,5
463,Watermelon Sorbet,4
463,Tiramisu,5
463,Elaichi (Cardamom),5
464,Jamun,3
464,Mango Sorbet,3
464,Biscoff,5
464,Mint Chocolate Chip,5
464,Neapolitan,5
464,Pan (Betel Leaf),5
464,Caramel Swirl,5
464,Rose (Gulab),4
464,Strawberry,3
464,Chocolate,5
464,Chikoo (Sapodilla),4
464,Red Velvet,5
464,Kaju Draksh,5
464,Jackfruit,3
464,Coffee,5
464,Litchi,3
464,Guava,2
464,Cookies and Cream,5
464,Pista (Pistachio),5
464,Elaichi (Cardamom),5
465,Thandai,5
465,Biscoff,5
465,Coconut,5
465,Mango Kulfi,5
465,Pineapple,5
465,Rajbhog,5
465,Peanut Butter Cup,5
465,Dry Fruit,5
465,Red Velvet,5
465,Sitaphal (Custard Apple),4
465,Salted Caramel,5
465,Hazelnut,5
465,Dark Chocolate,5
465,Malai Kulfi,5
465,Orange Cream,4
465,Rooh Afza,5
465,Vanilla,5
465,Rose (Gulab),5
465,Kaju Draksh,5
466,Tutti Frutti,5
466,Mango Sorbet,5
466,Biscoff,4
466,Chocolate Fudge,3
466,Anjeer (Fig),5
466,Sweet Corn,5
466,Strawberry,5
466,Aamras,5
466,Tiramisu,4
466,Caramel Swirl,4
466,Kesar (Saffron),4
466,Red Velvet,3
466,Coconut,5
466,Jackfruit,5
466,Lavender Honey,5
466,Gajar Halwa,4
467,Chocolate Almond,5
467,Sitaphal (Custard Apple),4
467,Tender Coconut,4
467,Aamras,4
467,Blueberry Cheesecake,4
467,Neapolitan,5
467,Litchi,4
467,Lavender Honey,5
467,Biscoff,5
467,Cookies and Cream,5
467,Watermelon Sorbet,3
467,Gulkand,5
467,Rooh Afza,5
467,Birthday Cake,5
467,Rabri,5
467,Gajar Halwa,5
467,Butterscotch,5
467,Black Currant,4
467,Chocolate,5
467,Strawberry,4
468,Litchi,5
468,Mint Chocolate Chip,5
468,Rabri,5
468,Coffee,5
468,Peanut Butter Cup,5
468,Coconut,5
468,Neapolitan,5
468,Anjeer (Fig),5
468,Tiramisu,5
468,Pista (Pistachio),5
468,Pan (Betel Leaf),5
468,Salted Caramel,5
468,Vanilla,5
468,Gajar Halwa,5
468,Custard,5
468,Chocolate Fudge,4
469,Kesar (Saffron),4
469,Tiramisu,4
469,Kaju Draksh,4
469,Chocolate,3
469,Gajar Halwa,4
469,S'mores,3
469,Coconut,5
469,Elaichi (Cardamom),4
469,Rose (Gulab),4
469,Rooh Afza,5
469,Pineapple,5
469,Strawberry Cheesecake,5
469,Hazelnut,2
469,Jamun,5
469,Guava,5
469,Pan (Betel Leaf),5
469,Sitaphal (Custard Apple),5
469,Black Currant,5
469,Strawberry,5
469,Mango Sorbet,5
469,Neapolitan,5
469,Mango Kulfi,5
470,Rabri,5
470,Mango Sorbet,4
470,Dry Fruit,5
470,Kesar Pista Kulfi,5
470,Butterscotch,5
470,Sweet Corn,4
470,Biscoff,5
470,Gajar Halwa,5
470,Pan (Betel Leaf),5
470,S'mores,5
470,Aamras,4
470,Kaju Draksh,5
470,Cookies and Cream,5
470,Sitaphal (Custard Apple),5
470,Pista (Pistachio),5
471,Black Currant,4
471,Strawberry,4
471,Salted Caramel,5
471,Caramel Swirl,5
471,Peach,4
471,Gajar Halwa,5
471,Pista (Pistachio),5
471,Kaju Draksh,5
471,Orange Cream,4
471,Coconut,5
471,Chocolate,4
471,Mango Sorbet,3
471,Dry Fruit,5
471,Biscoff,5
471,Mint Chocolate Chip,5
471,Rooh Afza,5
471,Strawberry Cheesecake,4
471,Mango Alphonso,4
471,Jamun,3
471,Dark Chocolate,4
472,Caramel Swirl,5
472,Biscoff,5
472,Strawberry Cheesecake,3
472,Vanilla,5
472,Dark Chocolate,5
472,Coconut,4
472,Gajar Halwa,5
472,Strawberry,3
472,Salted Caramel,5
472,Neapolitan,5
472,Coffee,5
472,Black Currant,3
472,Peanut Butter Cup,5
472,Orange Cream,3
472,Tender Coconut,4
472,Chocolate Fudge,5
472,Rooh Afza,4
472,Elaichi (Cardamom),5
472,Thandai,4
473,Red Velvet,3
473,Strawberry Cheesecake,5
473,Kesar Pista Kulfi,4
473,Neapolitan,5
473,Watermelon Sorbet,5
473,Rabri,4
473,Rocky Road,2
473,Vanilla,5
473,Kesar (Saffron),4
473,Strawberry,5
473,Custard,5
473,Badam (Almond),4
473,Chocolate,2
473,Birthday Cake,4
473,Kaju Draksh,4
473,Salted Caramel,5
473,Chocolate Almond,2
473,Coffee,5
473,Tender Coconut,5
473,Biscoff,4
473,Orange Cream,5
474,Ferrero Rocher,5
474,Guava,4
474,Rose (Gulab),5
474,Tutti Frutti,5
474,Coconut,5
474,Vanilla,5
474,Rocky Road,5
474,Jackfruit,4
474,Caramel Swirl,5
474,Birthday Cake,5
474,Mango Sorbet,4
474,Blueberry Cheesecake,4
474,Badam (Almond),5
474,Rooh Afza,5
474,Anjeer (Fig),5
475,Mint Chocolate Chip,4
475,Guava,5
475,Watermelon Sorbet,5
475,Kesar Pista Kulfi,4
475,Chocolate Almond,4
475,Black Currant,4
475,Gajar Halwa,4
475,Kaju Draksh,4
475,Custard,4
475,Orange Cream,5
475,Caramel Swirl,4
475,Butterscotch,4
475,Dry Fruit,4
475,Rocky Road,4
475,Lemon Sorbet,4
475,Pan (Betel Leaf),4
475,Chocolate Fudge,4
475,Pista (Pistachio),3
475,Ferrero Rocher,4
475,Rajbhog,4
475,Biscoff,4
476,Litchi,5
476,Jamun,5
476,Vanilla,4
476,Chocolate Fudge,3
476,Salted Caramel,5
476,Birthday Cake,4
476,Matcha Green Tea,4
476,Custard,4
476,Biscoff,4
476,Coffee,4
476,Rooh Afza,5
476,Kesar Pista Kulfi,3
476,Badam (Almond),2
476,Black Currant,5
476,Elaichi (Cardamom),4
476,Cookie Dough,4
476,Blueberry Cheesecake,5
477,Matcha Green Tea,5
477,Mint Chocolate Chip,5
477,Butterscotch,5
477,Kaju Draksh,5
477,Mango Alphonso,4
477,Pineapple,4
477,Rose (Gulab),5
477,Blueberry Cheesecake,4
477,Pan (Betel Leaf),5
477,Rajbhog,5
477,Mango Sorbet,4
477,Chocolate Fudge,4
477,Tiramisu,4
477,Litchi,5
477,Malai Kulfi,5
477,Jamun,3
477,Anjeer (Fig),5
477,Rocky Road,4
477,Caramel Swirl,5
477,Vanilla,5
477,Strawberry Cheesecake,4
477,Jackfruit,4
478,Chocolate Fudge,5
478,Butterscotch,5
478,Thandai,5
478,Sweet Corn,5
478,Vanilla,5
478,Dry Fruit,5
478,Birthday Cake,5
478,Malai Kulfi,5
478,Elaichi (Cardamom),5
478,Ferrero Rocher,5
478,Matcha Green Tea,5
478,Salted Caramel,5
478,Chikoo (Sapodilla),5
478,Tiramisu,5
478,Blueberry Cheesecake,4
478,Red Velvet,5
478,Mint Chocolate Chip,5
478,Rajbhog,5
478,Dark Chocolate,4
478,Neapolitan,5
478,Litchi,5
478,Kaju Draksh,5
479,Matcha Green Tea,4
479,Coconut,5
479,Blueberry Cheesecake,5
479,Mint Chocolate Chip,3
479,Elaichi (Cardamom),4
479,Aamras,5
479,Vanilla,5
479,Anjeer (Fig),5
479,Pan (Betel Leaf),4
479,Neapolitan,5
479,Orange Cream,5
479,Sweet Corn,5
479,Jackfruit,5
479,Gajar Halwa,4
479,Guava,5
479,Black Currant,5
479,Mango Kulfi,5
479,Jamun,5
479,Tender Coconut,5
479,Strawberry,5
479,Rooh Afza,5
480,Pista (Pistachio),5
480,Chocolate,5
480,Butterscotch,5
480,Birthday Cake,5
480,Rooh Afza,4
480,Pan (Betel Leaf),4
480,Kesar Pista Kulfi,5
480,Vanilla,5
480,Chikoo (Sapodilla),4
480,Chocolate Fudge,5
480,Blueberry Cheesecake,4
480,Jamun,4
480,Salted Caramel,5
480,Mango Alphonso,4
480,Lavender Honey,4
481,Pista (Pistachio),4
481,Jamun,4
481,Chikoo (Sapodilla),5
481,Black Currant,5
481,Hazelnut,4
481,Tutti Frutti,5
481,Rabri,5
481,Gulkand,5
481,Birthday Cake,5
481,Strawberry Cheesecake,5
481,Rooh Afza,5
481,Orange Cream,5
481,Rocky Road,4
481,Dark Chocolate,4
481,Coffee,4
481,Kesar Pista Kulfi,4
481,Jackfruit,5
481,Chocolate Almond,4
481,Chocolate Fudge,4
481,Matcha Green Tea,4
481,Chocolate,4
482,Birthday Cake,5
482,Red Velvet,3
482,Black Currant,5
482,Rose (Gulab),5
482,Watermelon Sorbet,5
482,Strawberry,5
482,Caramel Swirl,4
482,Chocolate Almond,2
482,Kesar Pista Kulfi,3
482,Sitaphal (Custard Apple),5
482,Jamun,5
482,Tiramisu,4
482,Peanut Butter Cup,2
482,Chocolate,3
482,Blueberry Cheesecake,5
482,Tutti Frutti,5
482,Sweet Corn,5
483,Vanilla,5
483,Gulkand,4
483,Red Velvet,5
483,Dry Fruit,5
483,Rocky Road,5
483,Litchi,4
483,Mango Sorbet,3
483,Mint Chocolate Chip,5
483,Elaichi (Cardamom),5
483,Mango Alphonso,4
483,Chocolate Fudge,5
483,Chocolate,5
483,Rabri,5
483,Lemon Sorbet,2
483,Ferrero Rocher,5
483,Kesar (Saffron),5
483,Coconut,4
483,Jackfruit,4
483,Hazelnut,5
483,Badam (Almond),5
483,Custard,5
484,Chocolate Almond,2
484,Red Velvet,4
484,Pista (Pistachio),4
484,Rose (Gulab),5
484,Mango Kulfi,5
484,Biscoff,4
484,Watermelon Sorbet,5
484,Strawberry,5
484,Coffee,5
484,Kaju Draksh,5
484,Chikoo (Sapodilla),5
484,Mango Alphonso,5
484,Pineapple,5
484,Rooh Afza,5
484,Rocky Road,2
484,Dry Fruit,3
484,Peach,5
484,Ferrero Rocher,2
484,Caramel Swirl,5
484,Rajbhog,4
485,Hazelnut,5
485,Pan (Betel Leaf),5
485,Tutti Frutti,4
485,Rocky Road,5
485,Chocolate Fudge,4
485,Mango Alphonso,5
485,Pineapple,4
485,Chocolate,4
485,Coconut,5
485,Vanilla,5
485,Caramel Swirl,5
485,Aamras,5
485,Tender Coconut,5
485,Peanut Butter Cup,5
485,Guava,4
485,Orange Cream,5
485,Watermelon Sorbet,4
485,Rooh Afza,5
485,Jackfruit,5
485,Dark Chocolate,4
485,Peach,4
486,Birthday Cake,5
486,Tiramisu,5
486,Guava,4
486,Rose (Gulab),5
486,Elaichi (Cardamom),5
486,Custard,5
486,Tender Coconut,4
486,Pista (Pistachio),5
486,Mango Alphonso,5
486,Watermelon Sorbet,3
486,Pineapple,4
486,Litchi,4
486,Chocolate Fudge,5
486,Chikoo (Sapodilla),5
486,Jamun,4
486,Butterscotch,5
486,Hazelnut,5
486,Thandai,5
486,Strawberry Cheesecake,5
486,Mango Sorbet,4
486,Salted Caramel,5
486,Kesar (Saffron),5
487,Custard,4
487,Cookies and Cream,5
487,Biscoff,5
487,Jamun,3
487,Kesar (Saffron),4
487,Badam (Almond),5
487,Rocky Road,5
487,Blueberry Cheesecake,3
487,Birthday Cake,5
487,Guava,3
487,Tiramisu,5
487,Mango Kulfi,3
487,Watermelon Sorbet,2
487,Kesar Pista Kulfi,5
487,Chocolate Almond,5
487,Mango Sorbet,3
487,Kaju Draksh,5
487,Butterscotch,5
487,Rose (Gulab),4
488,Rajbhog,3
488,Mango Alphonso,5
488,Anjeer (Fig),5
488,Strawberry Cheesecake,5
488,Rocky Road,2
488,Rooh Afza,4
488,Mango Sorbet,5
488,Coffee,4
488,Coconut,5
488,Blueberry Cheesecake,5
488,Pineapple,5
488,Pista (Pistachio),3
488,Sweet Corn,5
488,Black Currant,5
488,Kaju Draksh,4
488,Mint Chocolate Chip,3
489,Cookie Dough,4
489,Neapolitan,5
489,Mango Sorbet,5
489,Kesar Pista Kulfi,3
489,Strawberry,5
489,Strawberry Cheesecake,5
489,Kaju Draksh,4
489,Blueberry Cheesecake,5
489,Tiramisu,4
489,Badam (Almond),3
489,S'mores,3
489,Malai Kulfi,5
489,Chocolate Fudge,3
489,Rocky Road,2
489,Tender Coconut,5
489,Caramel Swirl,5
489,Cookies and Cream,4
489,Gulkand,5
489,Rabri,5
489,Pan (Betel Leaf),5
490,Orange Cream,5
490,Hazelnut,3
490,Custard,5
490,Elaichi (Cardamom),4
490,Tutti Frutti,5
490,Butterscotch,4
490,Anjeer (Fig),5
490,Gajar Halwa,4
490,Pista (Pistachio),4
490,Sitaphal (Custard Apple),5
490,Ferrero Rocher,2
490,Litchi,5
490,Aamras,5
490,Mango Alphonso,5
490,Chikoo (Sapodilla),5
490,Lavender Honey,4
490,Black Currant,5
490,Mint Chocolate Chip,4
490,Matcha Green Tea,5
490,Guava,5
490,S'mores,3
490,Pineapple,5
491,Lavender Honey,4
491,Mango Sorbet,3
491,Mango Kulfi,3
491,Butterscotch,5
491,Custard,5
491,Chikoo (Sapodilla),4
491,Badam (Almond),5
491,Chocolate Fudge,5
491,Ferrero Rocher,5
491,Rooh Afza,4
491,Biscoff,5
491,Sweet Corn,4
491,Tender Coconut,3
491,Tiramisu,5
491,Strawberry Cheesecake,4
491,Watermelon Sorbet,2
491,Elaichi (Cardamom),5
492,Aamras,5
492,Mango Alphonso,5
492,Pista (Pistachio),3
492,Gajar Halwa,4
492,Malai Kulfi,4
492,Mango Sorbet,5
492,Dark Chocolate,2
492,Dry Fruit,3
492,Sitaphal (Custard Apple),5
492,Tutti Frutti,5
492,Birthday Cake,4
492,Vanilla,4
492,Kaju Draksh,4
492,Coconut,5
492,Peanut Butter Cup,1
492,Badam (Almond),3
492,Watermelon Sorbet,5
492,Salted Caramel,4
492,Coffee,3
492,Jamun,5
492,Gulkand,5
493,Guava,5
493,Chikoo (Sapodilla),5
493,Matcha Green Tea,4
493,Blueberry Cheesecake,5
493,Cookie Dough,3
493,Peanut Butter Cup,2
493,Biscoff,3
493,Rooh Afza,5
493,Sweet Corn,5
493,Jamun,5
493,Chocolate Fudge,3
493,Aamras,5
493,Mint Chocolate Chip,4
493,Gajar Halwa,4
493,S'mores,3
493,Butterscotch,4
493,Kaju Draksh,4
493,Neapolitan,5
493,Caramel Swirl,4
493,Vanilla,4
493,Elaichi (Cardamom),4
494,Rocky Road,5
494,Rabri,5
494,Black Currant,3
494,Ferrero Rocher,5
494,Jamun,3
494,Thandai,4
494,Badam (Almond),5
494,Mango Kulfi,4
494,Pista (Pistachio),5
494,Jackfruit,3
494,Dry Fruit,5
494,Pan (Betel Leaf),4
494,Lavender Honey,4
494,Strawberry Cheesecake,3
494,Peanut Butter Cup,5
494,Kesar (Saffron),5
494,Rooh Afza,4
494,Salted Caramel,5
494,Hazelnut,5
494,Lemon Sorbet,2
494,Mango Sorbet,3
495,Rajbhog,4
495,Kesar (Saffron),4
495,Kaju Draksh,4
495,Pan (Betel Leaf),4
495,Jamun,4
495,Chocolate,4
495,Chocolate Almond,4
495,Dark Chocolate,4
495,Thandai,4
495,Chocolate Fudge,4
495,Peanut Butter Cup,4
495,Strawberry,5
495,Red Velvet,4
495,Cookie Dough,5
495,Pista (Pistachio),4
495,Litchi,5
495,Coconut,5
496,Guava,4
496,Kesar (Saffron),5
496,Tiramisu,5
496,Chocolate Almond,5
496,Orange Cream,4
496,Pan (Betel Leaf),5
496,Neapolitan,4
496,Caramel Swirl,5
496,Custard,5
496,Hazelnut,5
496,Cookie Dough,5
496,Coconut,5
496,Dark Chocolate,4
496,Anjeer (Fig),4
496,Vanilla,5
496,Mango Sorbet,3
496,Watermelon Sorbet,3
496,Biscoff,5
496,Butterscotch,5
496,Jamun,4
497,Mint Chocolate Chip,4
497,Thandai,4
497,Blueberry Cheesecake,5
497,Mango Kulfi,5
497,Lavender Honey,5
497,Jamun,5
497,Kesar Pista Kulfi,4
497,Chikoo (Sapodilla),5
497,Mango Alphonso,5
497,Tender Coconut,5
497,Elaichi (Cardamom),5
497,Coconut,5
497,Coffee,4
497,Rajbhog,4
497,Kesar (Saffron),4
498,Strawberry Cheesecake,4
498,Kesar Pista Kulfi,5
498,Mango Kulfi,4
498,Kesar (Saffron),4
498,Hazelnut,5
498,S'mores,5
498,Matcha Green Tea,4
498,Jackfruit,4
498,Elaichi (Cardamom),4
498,Coconut,4
498,Orange Cream,3
498,Rabri,5
498,Custard,5
498,Chocolate,5
498,Peanut Butter Cup,5
498,Tutti Frutti,3
498,Sitaphal (Custard Apple),4
498,Neapolitan,4
498,Watermelon Sorbet,3
498,Cookies and Cream,5
498,Malai Kulfi,5
499,Coconut,5
499,Kesar (Saffron),5
499,Rooh Afza,5
499,Chikoo (Sapodilla),4
499,S'mores,5
499,Rajbhog,5
499,Thandai,5
499,Pineapple,4
499,Elaichi (Cardamom),5
499,Chocolate Fudge,5
499,Black Currant,4
499,Chocolate Almond,5
499,Strawberry,4
499,Birthday Cake,5
499,Jackfruit,4
499,Blueberry Cheesecake,4
499,Mango Kulfi,4
499,Orange Cream,4
500,Kesar (Saffron),5
500,Custard,5
500,Strawberry,4
500,Chocolate Fudge,4
500,Lemon Sorbet,2
500,S'mores,5
500,Mango Alphonso,5
500,Hazelnut,5
500,Cookie Dough,5
500,Mint Chocolate Chip,5
500,Jackfruit,5
500,Jamun,4
500,Thandai,5
500,Neapolitan,5
500,Coffee,5
500,Rose (Gulab),5
500,Anjeer (Fig),5
